start_time,end_time,start_time_iso,end_time_iso,amount_value,amount_currency,quantity,line_item,user_id,api_key_id,project_id,organization_id,project_name,organization_name,user_email
1780531200,1780617600,2026-06-04T00:00:00,2026-06-05T00:00:00,0.01349085000000000000000000000,usd,,,,,proj_k3mfmVQMxrAe9BZOUjqArzBT,org-uEZh7zIu9YqHCkawxydT69XY,Default Project,byounggyu so,
1780617600,1780704000,2026-06-05T00:00:00,2026-06-06T00:00:00,0.009495450000000000000000000000,usd,,,,,proj_k3mfmVQMxrAe9BZOUjqArzBT,org-uEZh7zIu9YqHCkawxydT69XY,Default Project,byounggyu so,
1780704000,1780790400,2026-06-06T00:00:00+00:00,2026-06-07T00:00:00+00:00,,,,,,,,,,,
1780790400,1780876800,2026-06-07T00:00:00,2026-06-08T00:00:00,0.01158405000000000000000000000,usd,,,,,proj_k3mfmVQMxrAe9BZOUjqArzBT,org-uEZh7zIu9YqHCkawxydT69XY,Default Project,byounggyu so,
1780876800,1780963200,2026-06-08T00:00:00,2026-06-09T00:00:00,0.009542100000000000000000000000,usd,,,,,proj_k3mfmVQMxrAe9BZOUjqArzBT,org-uEZh7zIu9YqHCkawxydT69XY,Default Project,byounggyu so,
1780963200,1781049600,2026-06-09T00:00:00,2026-06-10T00:00:00,0.008389500000000000000000000000,usd,,,,,proj_k3mfmVQMxrAe9BZOUjqArzBT,org-uEZh7zIu9YqHCkawxydT69XY,Default Project,byounggyu so,
1781049600,1781136000,2026-06-10T00:00:00,2026-06-11T00:00:00,0.006011700000000000000000000000,usd,,,,,proj_k3mfmVQMxrAe9BZOUjqArzBT,org-uEZh7zIu9YqHCkawxydT69XY,Default Project,byounggyu so,
1781136000,1781222400,2026-06-11T00:00:00,2026-06-12T00:00:00,0.007600350000000000000000000000,usd,,,,,proj_k3mfmVQMxrAe9BZOUjqArzBT,org-uEZh7zIu9YqHCkawxydT69XY,Default Project,byounggyu so,
1781222400,1781308800,2026-06-12T00:00:00,2026-06-13T00:00:00,0.002730750000000000000000000000,usd,,,,,proj_k3mfmVQMxrAe9BZOUjqArzBT,org-uEZh7zIu9YqHCkawxydT69XY,Default Project,byounggyu so,
1781308800,1781395200,2026-06-13T00:00:00,2026-06-14T00:00:00,0.004280400000000000000000000000,usd,,,,,proj_k3mfmVQMxrAe9BZOUjqArzBT,org-uEZh7zIu9YqHCkawxydT69XY,Default Project,byounggyu so,
1781395200,1781481600,2026-06-14T00:00:00,2026-06-15T00:00:00,0.01661610000000000000000000000,usd,,,,,proj_k3mfmVQMxrAe9BZOUjqArzBT,org-uEZh7zIu9YqHCkawxydT69XY,Default Project,byounggyu so,
1781481600,1781568000,2026-06-15T00:00:00,2026-06-16T00:00:00,0.0009352500000000000000000000000,usd,,,,,proj_k3mfmVQMxrAe9BZOUjqArzBT,org-uEZh7zIu9YqHCkawxydT69XY,Default Project,byounggyu so,
1781568000,1781654400,2026-06-16T00:00:00+00:00,2026-06-17T00:00:00+00:00,,,,,,,,,,,
1781654400,1781740800,2026-06-17T00:00:00+00:00,2026-06-18T00:00:00+00:00,,,,,,,,,,,
1781740800,1781827200,2026-06-18T00:00:00,2026-06-19T00:00:00,0.002523900000000000000000000000,usd,,,,,proj_k3mfmVQMxrAe9BZOUjqArzBT,org-uEZh7zIu9YqHCkawxydT69XY,Default Project,byounggyu so,
1781827200,1781913600,2026-06-19T00:00:00+00:00,2026-06-20T00:00:00+00:00,,,,,,,,,,,
1781913600,1782000000,2026-06-20T00:00:00,2026-06-21T00:00:00,0.007960950000000000000000000000,usd,,,,,proj_k3mfmVQMxrAe9BZOUjqArzBT,org-uEZh7zIu9YqHCkawxydT69XY,Default Project,byounggyu so,
1782000000,1782086400,2026-06-21T00:00:00,2026-06-22T00:00:00,0.007205400000000000000000000000,usd,,,,,proj_k3mfmVQMxrAe9BZOUjqArzBT,org-uEZh7zIu9YqHCkawxydT69XY,Default Project,byounggyu so,
1782086400,1782172800,2026-06-22T00:00:00,2026-06-23T00:00:00,0.02022000000000000000000000000,usd,,,,,proj_k3mfmVQMxrAe9BZOUjqArzBT,org-uEZh7zIu9YqHCkawxydT69XY,Default Project,byounggyu so,
1782172800,1782259200,2026-06-23T00:00:00,2026-06-24T00:00:00,0.008500500000000000000000000000,usd,,,,,proj_k3mfmVQMxrAe9BZOUjqArzBT,org-uEZh7zIu9YqHCkawxydT69XY,Default Project,byounggyu so,
1782259200,1782345600,2026-06-24T00:00:00,2026-06-25T00:00:00,0.006812100000000000000000000000,usd,,,,,proj_k3mfmVQMxrAe9BZOUjqArzBT,org-uEZh7zIu9YqHCkawxydT69XY,Default Project,byounggyu so,
1782345600,1782432000,2026-06-25T00:00:00,2026-06-26T00:00:00,0.01900875000000000000000000000,usd,,,,,proj_k3mfmVQMxrAe9BZOUjqArzBT,org-uEZh7zIu9YqHCkawxydT69XY,Default Project,byounggyu so,
1782432000,1782518400,2026-06-26T00:00:00,2026-06-27T00:00:00,0.01105035000000000000000000000,usd,,,,,proj_k3mfmVQMxrAe9BZOUjqArzBT,org-uEZh7zIu9YqHCkawxydT69XY,Default Project,byounggyu so,
1782518400,1782604800,2026-06-27T00:00:00,2026-06-28T00:00:00,0.01615575000000000000000000000,usd,,,,,proj_k3mfmVQMxrAe9BZOUjqArzBT,org-uEZh7zIu9YqHCkawxydT69XY,Default Project,byounggyu so,
1782604800,1782691200,2026-06-28T00:00:00,2026-06-29T00:00:00,0.01114860000000000000000000000,usd,,,,,proj_k3mfmVQMxrAe9BZOUjqArzBT,org-uEZh7zIu9YqHCkawxydT69XY,Default Project,byounggyu so,
1782691200,1782777600,2026-06-29T00:00:00,2026-06-30T00:00:00,0.007656900000000000000000000000,usd,,,,,proj_k3mfmVQMxrAe9BZOUjqArzBT,org-uEZh7zIu9YqHCkawxydT69XY,Default Project,byounggyu so,
1782777600,1782864000,2026-06-30T00:00:00,2026-07-01T00:00:00,0.01268985000000000000000000000,usd,,,,,proj_k3mfmVQMxrAe9BZOUjqArzBT,org-uEZh7zIu9YqHCkawxydT69XY,Default Project,byounggyu so,
1782864000,1782950400,2026-07-01T00:00:00,2026-07-02T00:00:00,0.001023900000000000000000000000,usd,,,,,proj_k3mfmVQMxrAe9BZOUjqArzBT,org-uEZh7zIu9YqHCkawxydT69XY,Default Project,byounggyu so,
1782950400,1783036800,2026-07-02T00:00:00+00:00,2026-07-03T00:00:00+00:00,,,,,,,,,,,
1783036800,1783123200,2026-07-03T00:00:00,2026-07-04T00:00:00,0.004813200000000000000000000000,usd,,,,,proj_k3mfmVQMxrAe9BZOUjqArzBT,org-uEZh7zIu9YqHCkawxydT69XY,Default Project,byounggyu so,
1783123200,1783209600,2026-07-04T00:00:00,2026-07-05T00:00:00,0.004532850000000000000000000000,usd,,,,,proj_k3mfmVQMxrAe9BZOUjqArzBT,org-uEZh7zIu9YqHCkawxydT69XY,Default Project,byounggyu so,
